distance,heading,depth,locationTypeCode,regionCode,note

0,0,0,H,SS,Dan's life pod

# Edge locatoins from p75

1964,180,456,E,TP,bottom feeders roam here
1998,190,461,E
2056,195,464,E
2039,205,428,E
2014,210,351,E
2007,205,413,E
1757,233,469,E
1805,240,380,E
1781,244,342,E
1631,244,395,E
1594,251,384,E
1706,252,410,E
1213,252,316,E,,this one is fishy; maybe that should be 1713?

1944,67,364,E

1883,308,445,E
1745,305,415,E
1664,317,430,E
1724,322,406,E
1813,319,388,E
1954,323,377,E

1936,165,307,E,CF
1797,170,331,E,CF

1699,260,411,E

# Edge locations from  p78

2000,178,449,E
1947,175,448,E
1912,174,443,E
1811,132,361,E
1913,129,281,E
1958,125,310,E
1799,114,311,E
1830,101,272,E
1945, 99,322,E
1885, 91,379,E
1774, 86,369,E
1951, 83,370,E
1940, 80,389,E

# Portals

 762,293,228,P,MF,Air West
1690, 67,300,P,EB,Air East
1472,178,291,P,CF,Air South

# Islands

1200,200,0,S,,SW island shore
1300,205,0,W,,SW island pond

# Misc stuff from top of p75

1727,205,449,W,,Place
1162,228,221,,,Interesting green cave
1691,198,345,B,TP,Poop
# 1213 Blood Oil Rek

# p76

 700,315,158,B,MF
1234,315,226,B,MF

 368, 10, 60,I
1483,315,392,I,,big round crater rock
1516,315,378,I,,sanctuary #3
1400,322,283,B,SD,long sandy slope
1593,332,424,B,BK,blood vine Forest
1313,330,539,I,LR,cave with fossils
1473,285,411,I,,thermal vent crater+brain coral+rubies+caves

1209,212,598,N,LR,southwest entrance to Lost River
1476,330,319,W,,a wreck
1187,142,1182,I,LC,alient powerplant entrance
1259,210,1250,I,LC,Reaper skeleton
1073,232,192,N,LR,W Cyclops entrance
1404,253,357,N,LR,deep caves W entrance
# 1510, 55,  0,N,LR,E entrance (below this point)
1553, 55,400,N,LR,E entrance to Lost River
1331,337,431,N,LR,N entrance to Lost River

# In Lost river cave system:
1045,308, 800,I,LR,green falls
1210,293, 863,I,LR,giant cove tree
1466,285, 919,I,LR,blue falls
1103,294, 863,H,LR,moon pool
 908,255, 745,I,LR,bone cave
1134,263, 744,I,LR,bone cave lava coral

1075,256, 249,V,,a vent
 499,256,  68,W,,a wreck
 375,255,  85,N,PC,purple cave entrance

 227, 98,  0,H,SS,Sara's lifepod
 883,159, 25,I,SD,Reaper Ridge
 720,240,104,B,BK
1619,263,349,I,,titanium in worm cave

 560,150, 92,N,PC,purple cave SE entrance

# Southeast
1953,173,471,E,,
1420,203,541,I,GR,blue orb thermal vents
1796,181,425,B,TP,pooper plane
 562,150, 14,B,SS
 651,180, 25,B,KF
1788,172,364,B,CF,sharkey mountains
1627,170,295,B,CF
1545,166,262,B,CF
1462,167,278,B,CF

 782,174, 88,B,RG
 830,172,122,B,RG
 878,170,122,B,RG
 911,166,122,B,RG
1066,162, 71,B,RG

1189,161,174,W,SD
1191,158,167,B,SD
1224,154,158,B,SD
1329,159,193,B,SS,deep coral outcrop


# 2022-10-05 direct entry

1692, 67,299,BB,EB,just outside Air East
1876, 65,377,BB,EB
1925, 65,344,BB,EB
1952, 65,367,E

# These might be wrong by like 90 degrees somehow lol
# 298,164, 70,BB,RG
# 264,164, 64,BB,KF
# 221,164, 75,BB,KF
# 197,158, 57,BB,KF
# 112,160, 58,BB,KF
#  62,157, 19,BB,SS
  
 108,338, 31,BB,SS
 160,320, 63,BB,KF
 283,310, 85,BB,KF
 441,300, 45,BB,KF
 587,295,101,BB,KF
 609,298,149,BB,MF
 611,324,150,BB,MF
 666,315,185,BB,MF
 698,317,149,BB,RG
 532,323,128,BB,RG
 487,348,111,BB,RG
 385,  0, 44,BB,KF
 444,  8, 32,BB,SR
 464, 32, 26,BB,KF
 665, 32, 46,BB,KF
 819, 22, 35,BB,SR
1012, 23, 31,BB,SR
1082, 25,-10,BB,IB
1158, 27,  0,I,,entrance to big gun building
1298, 26, 32,I,,north tip of big gun building
1356, 20,235,H,,charging station
1264, 14,263,BB,BR
1103,  6,485,BB,SP
 894,  5,522,BB,SP
 726,  5,364,BB,SP
 644,  8,288,BB,SP
 545, 14,153,BB,SP
 542, 15,164,N,SP,small cave
 431, 37, 47,BB,KF
 521, 50, 94,BB,RG
 579, 53, 79,W,RG,big square wreck with plant pots;heading might be wrong lol
 572, 75,106,BB,RG
 491, 75,113,W,RG,small wreck with Fisher Price forklift
 711, 80,147,BB,MF`
 729, 95, 43,BB,SD
 726,130, 10,I,SD,back-left corner of Aurora
 658,128, 22,BB,SD
 609,135, 45,BB,KF
 564,140, 92,BB,RG
 659,157, 91,BB,RG
 611,165, 52,BB,KF
 622,173, 53,BB,KF
 657,179, 37,BB,KF
 558,188,  5,BB,KF
 437,197, 81,BB,RG
 393,217,108,N,PC,southwest purple cave entrance
# Approaching my aquarium base from the...south?
 368,231, 76,BB,RG
 275,232, 68,BB,KF
 388,255, 62,H,RG,Dan's red grass/aquarium megabase
 416,266, 63,BB,RG
 376,277, 20,BB,SS
 292,286,  7,BB,SS
 290,305, 33,BB,KF
 252,311, 84,W,KF,a wreck and a mesmer cave
 143,329, 62,BB,KF
  55,326, 18,BB,SS
# Going south
  53,180,  8,BB,SS
 204,179, 19,BB,SS
 375,179, 17,BB,SS
 339,165, 13,BB,KF
 425,149, 21,BB,SS
 578,142, 74,BB,RG
 619,120, 28,BB,SS
 600,120, 28,W,SS,medium wreck; bring repair tool
 543.112, 27,BB,SS
 419,105, 84,BB,RG
 372, 98, 97,BB,RG
 269, 93, 50,BB,SS
 195, 75, 37,BB,SS
 136, 98, 25,BB,SS,cute little nest with caves
 
 
 